30

Culture: en-NL 
Date: 27/09/2024 14:39:04.86703

ENLIGHT Version: 1.18.8.0

Data Save Interval: 50
Timestamp Format: Full

Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAGZH

CH 1 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 135
Timestamp	# CH 1
27/09/2024 14:39:04.87266	8	1516,36915	1523,33861	1530,28955	1537,27978	1544,28273	1551,30082	1558,34110	1565,42862
27/09/2024 14:39:04.92266	8	1516,36971	1523,34239	1530,28859	1537,28170	1544,28739	1551,30043	1558,33932	1565,43061
27/09/2024 14:39:04.97266	8	1516,37214	1523,34863	1530,29374	1537,28689	1544,28991	1551,30631	1558,34327	1565,43440
27/09/2024 14:39:05.02266	8	1516,37083	1523,34315	1530,29221	1537,28362	1544,28487	1551,30278	1558,33932	1565,43320
27/09/2024 14:39:05.07266	8	1516,36671	1523,34485	1530,28898	1537,28285	1544,28332	1551,29906	1558,33893	1565,42922
27/09/2024 14:39:05.12266	8	1516,37364	1523,34636	1530,29507	1537,28612	1544,29069	1551,30788	1558,34406	1565,43261
27/09/2024 14:39:05.17266	8	1516,37083	1523,34447	1530,29126	1537,28516	1544,28720	1551,30396	1558,34051	1565,43420
27/09/2024 14:39:05.22266	8	1516,36709	1523,34013	1530,28917	1537,28285	1544,28526	1551,30141	1558,33814	1565,43001
27/09/2024 14:39:05.27266	8	1516,37177	1523,34749	1530,29088	1537,28401	1544,28603	1551,29887	1558,34169	1565,43360
27/09/2024 14:39:05.32266	8	1516,37270	1523,34693	1530,29374	1537,28439	1544,28875	1551,30553	1558,34406	1565,43719
27/09/2024 14:39:05.37266	8	1516,36821	1523,33918	1530,28917	1537,28228	1544,28526	1551,29985	1558,33912	1565,43181
27/09/2024 14:39:05.42266	8	1516,37102	1523,34409	1530,29145	1537,28439	1544,28894	1551,29945	1558,34209	1565,43121
27/09/2024 14:39:05.47266	8	1516,37121	1523,34730	1530,29241	1537,28632	1544,29108	1551,30866	1558,34367	1565,43799
27/09/2024 14:39:05.52266	8	1516,37270	1523,34447	1530,29221	1537,28420	1544,28739	1551,30180	1558,33932	1565,43400
27/09/2024 14:39:05.57266	8	1516,36671	1523,34353	1530,29088	1537,28035	1544,28332	1551,30161	1558,33991	1565,43201
27/09/2024 14:39:05.62266	8	1516,37401	1523,34617	1530,29393	1537,28574	1544,29127	1551,30298	1558,34525	1565,43301
27/09/2024 14:39:05.67266	8	1516,36990	1523,34730	1530,29488	1537,28689	1544,28991	1551,30318	1558,34090	1565,43101
27/09/2024 14:39:05.72266	8	1516,37083	1523,34051	1530,29126	1537,28247	1544,28856	1551,30376	1558,33991	1565,42982
27/09/2024 14:39:05.77266	8	1516,37270	1523,34334	1530,29241	1537,28651	1544,28817	1551,30082	1558,34347	1565,43301
27/09/2024 14:39:05.82266	8	1516,37102	1523,34390	1530,29507	1537,28535	1544,28875	1551,30474	1558,34031	1565,43221
27/09/2024 14:39:05.87266	8	1516,36934	1523,34371	1530,29393	1537,28362	1544,28875	1551,30259	1558,34031	1565,42942
27/09/2024 14:39:05.92266	8	1516,37345	1523,34353	1530,29507	1537,28439	1544,28700	1551,29945	1558,34446	1565,43241
27/09/2024 14:39:05.97266	8	1516,37027	1523,34447	1530,29278	1537,28477	1544,28991	1551,30396	1558,34011	1565,43400
27/09/2024 14:39:06.02266	8	1516,36989	1523,34447	1530,29126	1537,28631	1544,28875	1551,30337	1558,34288	1565,43141
27/09/2024 14:39:06.07266	8	1516,36915	1523,34485	1530,29640	1537,28708	1544,28952	1551,30376	1558,34011	1565,43260
27/09/2024 14:39:06.12266	8	1516,36840	1523,34485	1530,29126	1537,28535	1544,28661	1551,30259	1558,34288	1565,43460
27/09/2024 14:39:06.17266	8	1516,37195	1523,34768	1530,29240	1537,28593	1544,28797	1551,30180	1558,34189	1565,43121
27/09/2024 14:39:06.22266	8	1516,37195	1523,34541	1530,29183	1537,28497	1544,28991	1551,30180	1558,34031	1565,43001
27/09/2024 14:39:06.27266	8	1516,37158	1523,34447	1530,29183	1537,28381	1544,28778	1551,30141	1558,33991	1565,43320
27/09/2024 14:39:06.32266	8	1516,37214	1523,34636	1530,29183	1537,28458	1544,28991	1551,30219	1558,34347	1565,43360
27/09/2024 14:39:06.37266	8	1516,37233	1523,34655	1530,29221	1537,28612	1544,28875	1551,30689	1558,34070	1565,43819
27/09/2024 14:39:06.42266	8	1516,36933	1523,34371	1530,29526	1537,28477	1544,28797	1551,29945	1558,34149	1565,43260
27/09/2024 14:39:06.47266	8	1516,37008	1523,34352	1530,29012	1537,28304	1544,28545	1551,30180	1558,33794	1565,43101
27/09/2024 14:39:06.52266	8	1516,37270	1523,34522	1530,29660	1537,28708	1544,28875	1551,30689	1558,34149	1565,43480
27/09/2024 14:39:06.57266	8	1516,37345	1523,34598	1530,29317	1537,28708	1544,28758	1551,30102	1558,34624	1565,43440
27/09/2024 14:39:06.62266	8	1516,36690	1523,34315	1530,29297	1537,28324	1544,28545	1551,30200	1558,34288	1565,43061
27/09/2024 14:39:06.67266	8	1516,37120	1523,34466	1530,29202	1537,28631	1544,28933	1551,30357	1558,34110	1565,43520
27/09/2024 14:39:06.72266	8	1516,37439	1523,34692	1530,29202	1537,28727	1544,28914	1551,30513	1558,34564	1565,43719
27/09/2024 14:39:06.77266	8	1516,37008	1523,34541	1530,29278	1537,28266	1544,28681	1551,30043	1558,33774	1565,43201
27/09/2024 14:39:06.82266	8	1516,36709	1523,34749	1530,29145	1537,28555	1544,28797	1551,30435	1558,34169	1565,43380
27/09/2024 14:39:06.87266	8	1516,37251	1523,34825	1530,29850	1537,28824	1544,28933	1551,30533	1558,34722	1565,43400
27/09/2024 14:39:06.92266	8	1516,36952	1523,34598	1530,29069	1537,28458	1544,28875	1551,30180	1558,34149	1565,43101
27/09/2024 14:39:06.97266	8	1516,37139	1523,34673	1530,29126	1537,28400	1544,28739	1551,30004	1558,34248	1565,43280
27/09/2024 14:39:07.02266	8	1516,37139	1523,34938	1530,29393	1537,29016	1544,28797	1551,30650	1558,34564	1565,43579
27/09/2024 14:39:07.07266	8	1516,36971	1523,34598	1530,29297	1537,28727	1544,28778	1551,30356	1558,34070	1565,43320
27/09/2024 14:39:07.12266	8	1516,36671	1523,34333	1530,29145	1537,28189	1544,28603	1551,29945	1558,33636	1565,42961
27/09/2024 14:39:07.17266	8	1516,37232	1523,34806	1530,29469	1537,28823	1544,28642	1551,30278	1558,34366	1565,43500
27/09/2024 14:39:07.22266	8	1516,37232	1523,34466	1530,29354	1537,28766	1544,28952	1551,30454	1558,34070	1565,43520
27/09/2024 14:39:07.27266	8	1516,36914	1523,34617	1530,29145	1537,28554	1544,28719	1551,29984	1558,33952	1565,43200
27/09/2024 14:39:07.32266	8	1516,37045	1523,34503	1530,29240	1537,28343	1544,28584	1551,30317	1558,34050	1565,43061
27/09/2024 14:39:07.37266	8	1516,37139	1523,34843	1530,29221	1537,28708	1544,28894	1551,30728	1558,34446	1565,43579
27/09/2024 14:39:07.42266	8	1516,37008	1523,34598	1530,29335	1537,28516	1544,28486	1551,30317	1558,34110	1565,43460
27/09/2024 14:39:07.47266	8	1516,36877	1523,34636	1530,29316	1537,28439	1544,28389	1551,30102	1558,34090	1565,43260
27/09/2024 14:39:07.52266	8	1516,37326	1523,35013	1530,29850	1537,28823	1544,28933	1551,30650	1558,34228	1565,43520
