30

Culture: en-NL 
Date: 27/09/2024 15:11:46.73539

ENLIGHT Version: 1.18.8.0

Data Save Interval: 50
Timestamp Format: Full

Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAGZH

CH 1 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 135
Timestamp	# CH 1
27/09/2024 15:11:46.73848	8	1519,40031	1526,38693	1533,34395	1540,34809	1547,36428	1554,38826	1561,43939	1568,54957
27/09/2024 15:11:46.78848	8	1519,40237	1526,38389	1533,34415	1540,34712	1547,36038	1554,38668	1561,43978	1568,55138
27/09/2024 15:11:46.83848	8	1519,39148	1526,38086	1533,33630	1540,34075	1547,35493	1554,38295	1561,43443	1568,54437
27/09/2024 15:11:46.88848	8	1519,39768	1526,38598	1533,34281	1540,34384	1547,35902	1554,38570	1561,43581	1568,54637
27/09/2024 15:11:46.93848	8	1519,40219	1526,38939	1533,34491	1540,35156	1547,36565	1554,38944	1561,44058	1568,55258
27/09/2024 15:11:46.98848	8	1519,39693	1526,38579	1533,33764	1540,34210	1547,35649	1554,38216	1561,43542	1568,54697
27/09/2024 15:11:47.03848	8	1519,39336	1526,38503	1533,33822	1540,34500	1547,35785	1554,38216	1561,43224	1568,54237
27/09/2024 15:11:47.08848	8	1519,40313	1526,38693	1533,34376	1540,34770	1547,36448	1554,38649	1561,44058	1568,54917
27/09/2024 15:11:47.13848	8	1519,40125	1526,38674	1533,34376	1540,34828	1547,36136	1554,38767	1561,43998	1568,54877
27/09/2024 15:11:47.18848	8	1519,39843	1526,38333	1533,33764	1540,34538	1547,35961	1554,38138	1561,43344	1568,54677
27/09/2024 15:11:47.23848	8	1519,39580	1526,38446	1533,33936	1540,34403	1547,35922	1554,38393	1561,43800	1568,54557
27/09/2024 15:11:47.28848	8	1519,40501	1526,38465	1533,34396	1540,35002	1547,36175	1554,38708	1561,43939	1568,54917
27/09/2024 15:11:47.33848	8	1519,39806	1526,38560	1533,34166	1540,34481	1547,36039	1554,38059	1561,43661	1568,54217
27/09/2024 15:11:47.38848	8	1519,39486	1526,38010	1533,33822	1540,33959	1547,35454	1554,38000	1561,43403	1568,54117
27/09/2024 15:11:47.43848	8	1519,40069	1526,38465	1533,34319	1540,34751	1547,36078	1554,38452	1561,43839	1568,54577
27/09/2024 15:11:47.48848	8	1519,40519	1526,38863	1533,34529	1540,34751	1547,36097	1554,38629	1561,43661	1568,54757
27/09/2024 15:11:47.53848	8	1519,39975	1526,38295	1533,34070	1540,34230	1547,35630	1554,38275	1561,43224	1568,54257
27/09/2024 15:11:47.58848	8	1519,39918	1526,38351	1533,33802	1540,34423	1547,35571	1554,38236	1561,43125	1568,54477
27/09/2024 15:11:47.63848	8	1519,40144	1526,38825	1533,34281	1540,34732	1547,36058	1554,38590	1561,43661	1568,54857
27/09/2024 15:11:47.68848	8	1519,40256	1526,38370	1533,34568	1540,34751	1547,36292	1554,38315	1561,43621	1568,54737
27/09/2024 15:11:47.73848	8	1519,39430	1526,38313	1533,34032	1540,34094	1547,35454	1554,37902	1561,43264	1568,54097
27/09/2024 15:11:47.78848	8	1519,39806	1526,38238	1533,33975	1540,34500	1547,35844	1554,38059	1561,43125	1568,54637
27/09/2024 15:11:47.83848	8	1519,40125	1526,38655	1533,34300	1540,34616	1547,36428	1554,38315	1561,44177	1568,54917
27/09/2024 15:11:47.88848	8	1519,39824	1526,38503	1533,34185	1540,34094	1547,35396	1554,38236	1561,43602	1568,54337
27/09/2024 15:11:47.93848	8	1519,39599	1526,38181	1533,33898	1540,34500	1547,35493	1554,37843	1561,43185	1568,54237
27/09/2024 15:11:47.98848	8	1519,40106	1526,38674	1533,34071	1540,34616	1547,36019	1554,38040	1561,43622	1568,54537
27/09/2024 15:11:48.03848	8	1519,39994	1526,38807	1533,34664	1540,35002	1547,36136	1554,38570	1561,43780	1568,55038
27/09/2024 15:11:48.08848	8	1519,39825	1526,38390	1533,34013	1540,34481	1547,35493	1554,37823	1561,43383	1568,54437
27/09/2024 15:11:48.13848	8	1519,39580	1526,38181	1533,33841	1540,34191	1547,35318	1554,37941	1561,43086	1568,54177
27/09/2024 15:11:48.18848	8	1519,40294	1526,38636	1533,34511	1540,34925	1547,35922	1554,38649	1561,43721	1568,55158
27/09/2024 15:11:48.23848	8	1519,39937	1526,38503	1533,34491	1540,34500	1547,35708	1554,38020	1561,43542	1568,54978
