30

Culture: en-NL 
Date: 27/09/2024 15:08:04.75932

ENLIGHT Version: 1.18.8.0

Data Save Interval: 50
Timestamp Format: Full

Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAGZH

CH 1 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 135
Timestamp	# CH 1
27/09/2024 15:08:04.76432	8	1516,38118	1523,35076	1530,29818	1537,28618	1544,29133	1551,31106	1558,34353	1565,43845
27/09/2024 15:08:04.81432	8	1516,38005	1523,34868	1530,29551	1537,28695	1544,29152	1551,30695	1558,34511	1565,44124
27/09/2024 15:08:04.86432	8	1516,38080	1523,35453	1530,29684	1537,29022	1544,29191	1551,30871	1558,34531	1565,43845
27/09/2024 15:08:04.91432	8	1516,38061	1523,34981	1530,30065	1537,28945	1544,29269	1551,30754	1558,34867	1565,44024
27/09/2024 15:08:04.96432	8	1516,37949	1523,34943	1530,29818	1537,28560	1544,29016	1551,30813	1558,34847	1565,43924
27/09/2024 15:08:05.01432	8	1516,38174	1523,35094	1530,29932	1537,28656	1544,29288	1551,30969	1558,34590	1565,44044
27/09/2024 15:08:05.06432	8	1516,38043	1523,35076	1530,29913	1537,28714	1544,29269	1551,31146	1558,34412	1565,44164
27/09/2024 15:08:05.11432	8	1516,37781	1523,35189	1530,30008	1537,28733	1544,29055	1551,30754	1558,34234	1565,43905
27/09/2024 15:08:05.16432	8	1516,37781	1523,34887	1530,29608	1537,28560	1544,29113	1551,30911	1558,34333	1565,43825
27/09/2024 15:08:05.21432	8	1516,38118	1523,35132	1530,30313	1537,29099	1544,29385	1551,30891	1558,34550	1565,44243
27/09/2024 15:08:05.26432	8	1516,38043	1523,34925	1530,29856	1537,28906	1544,29230	1551,31165	1558,34886	1565,44343
27/09/2024 15:08:05.31432	8	1516,37594	1523,34868	1530,29760	1537,28637	1544,28764	1551,30558	1558,34234	1565,43825
27/09/2024 15:08:05.36432	8	1516,38005	1523,35094	1530,30046	1537,28964	1544,29075	1551,31185	1558,34926	1565,44264
27/09/2024 15:08:05.41432	8	1516,38118	1523,35359	1530,29894	1537,28772	1544,29463	1551,31302	1558,34649	1565,43944
27/09/2024 15:08:05.46432	8	1516,37706	1523,35076	1530,29913	1537,28637	1544,29133	1551,30832	1558,34392	1565,43466
27/09/2024 15:08:05.51432	8	1516,37856	1523,35000	1530,29856	1537,28964	1544,29210	1551,30891	1558,34630	1565,43805
27/09/2024 15:08:05.56432	8	1516,38267	1523,35302	1530,29760	1537,29137	1544,29463	1551,30911	1558,34827	1565,43825
27/09/2024 15:08:05.61432	8	1516,37800	1523,35057	1530,30122	1537,28695	1544,29016	1551,30695	1558,34432	1565,43665
27/09/2024 15:08:05.66432	8	1516,37706	1523,35151	1530,29799	1537,28829	1544,29016	1551,30676	1558,34570	1565,43705
27/09/2024 15:08:05.71432	8	1516,38005	1523,35378	1530,29932	1537,29079	1544,29346	1551,31087	1558,34649	1565,43944
27/09/2024 15:08:05.76432	8	1516,37930	1523,35151	1530,29646	1537,28637	1544,29152	1551,30891	1558,34807	1565,43924
27/09/2024 15:08:05.81432	8	1516,37724	1523,35057	1530,29512	1537,28637	1544,28997	1551,30480	1558,34471	1565,43545
27/09/2024 15:08:05.86432	8	1516,38043	1523,35019	1530,30065	1537,28848	1544,29482	1551,31204	1558,34867	1565,43765
27/09/2024 15:08:05.91432	8	1516,37986	1523,35529	1530,29760	1537,29079	1544,29346	1551,31282	1558,34728	1565,44124
27/09/2024 15:08:05.96432	8	1516,37762	1523,35151	1530,29646	1537,28560	1544,28861	1551,30793	1558,34432	1565,43765
27/09/2024 15:08:06.01432	8	1516,37837	1523,35170	1530,29837	1537,28829	1544,29191	1551,30910	1558,34491	1565,43386
27/09/2024 15:08:06.06432	8	1516,38192	1523,35170	1530,30294	1537,28925	1544,29230	1551,31145	1558,34945	1565,44004
27/09/2024 15:08:06.11432	8	1516,37893	1523,34887	1530,29684	1537,28887	1544,29074	1551,31087	1558,34234	1565,43585
27/09/2024 15:08:06.16432	8	1516,37912	1523,34849	1530,29665	1537,28714	1544,28997	1551,30636	1558,34768	1565,43326
27/09/2024 15:08:06.21432	8	1516,37762	1523,35019	1530,30084	1537,29021	1544,29133	1551,31224	1558,34590	1565,43904
27/09/2024 15:08:06.26432	8	1516,37837	1523,35151	1530,30122	1537,28791	1544,29152	1551,31047	1558,34787	1565,44004
