30

Culture: en-NL 
Date: 27/09/2024 15:01:05.57999

ENLIGHT Version: 1.18.8.0

Data Save Interval: 50
Timestamp Format: Full

Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAGZH

CH 1 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 135
Timestamp	# CH 1
27/09/2024 15:01:05.58290	8	1516,38154	1523,35245	1530,30045	1537,28905	1544,29326	1551,31262	1558,34648	1565,43744
27/09/2024 15:01:05.63290	8	1516,38360	1523,35358	1530,30293	1537,29348	1544,29365	1551,30949	1558,34826	1565,44043
27/09/2024 15:01:05.68290	8	1516,37836	1523,34772	1530,29112	1537,28578	1544,28744	1551,30851	1558,34352	1565,43624
27/09/2024 15:01:05.73290	8	1516,37855	1523,35415	1530,29912	1537,28790	1544,29074	1551,30655	1558,34154	1565,43545
27/09/2024 15:01:05.78290	8	1516,38510	1523,35528	1530,30236	1537,29367	1544,29268	1551,31203	1558,35043	1565,44163
27/09/2024 15:01:05.83290	8	1516,37761	1523,34754	1530,29702	1537,28886	1544,29093	1551,30910	1558,34708	1565,43784
27/09/2024 15:01:05.88290	8	1516,37967	1523,34942	1530,29626	1537,28655	1544,28879	1551,30870	1558,34352	1565,43365
27/09/2024 15:01:05.93290	8	1516,38397	1523,35490	1530,29836	1537,29174	1544,29209	1551,31047	1558,35162	1565,43844
27/09/2024 15:01:05.98290	8	1516,38210	1523,35471	1530,30007	1537,28905	1544,29151	1551,30890	1558,35024	1565,43844
27/09/2024 15:01:06.03290	8	1516,37855	1523,35074	1530,29473	1537,28982	1544,28588	1551,30655	1558,34391	1565,43564
27/09/2024 15:01:06.08290	8	1516,37967	1523,34999	1530,29950	1537,28828	1544,29229	1551,30753	1558,34786	1565,43784
27/09/2024 15:01:06.13290	8	1516,38304	1523,35622	1530,30198	1537,29117	1544,29345	1551,31047	1558,34945	1565,43943
27/09/2024 15:01:06.18290	8	1516,38023	1523,35056	1530,29702	1537,28790	1544,28996	1551,30753	1558,34470	1565,43883
27/09/2024 15:01:06.23290	8	1516,37892	1523,35188	1530,29454	1537,28597	1544,28957	1551,30949	1558,34490	1565,43983
27/09/2024 15:01:06.28290	8	1516,38528	1523,35301	1530,29912	1537,28924	1544,29229	1551,31145	1558,35063	1565,43963
27/09/2024 15:01:06.33290	8	1516,38266	1523,34942	1530,29778	1537,28655	1544,28937	1551,30968	1558,34668	1565,43704
27/09/2024 15:01:06.38290	8	1516,38098	1523,35169	1530,29855	1537,28713	1544,29209	1551,31027	1558,34727	1565,43544
27/09/2024 15:01:06.43290	8	1516,38472	1523,35018	1530,30045	1537,28867	1544,29287	1551,31105	1558,34905	1565,43744
27/09/2024 15:01:06.48290	8	1516,38360	1523,35282	1530,29893	1537,28828	1544,29151	1551,30968	1558,34668	1565,43784
27/09/2024 15:01:06.53290	8	1516,38248	1523,35414	1530,29683	1537,28867	1544,29423	1551,30929	1558,34727	1565,43983
27/09/2024 15:01:06.58290	8	1516,37911	1523,35037	1530,29435	1537,28982	1544,29151	1551,30929	1558,34411	1565,43824
27/09/2024 15:01:06.63290	8	1516,38266	1523,35131	1530,29664	1537,28751	1544,29267	1551,30831	1558,34846	1565,43943
27/09/2024 15:01:06.68290	8	1516,38191	1523,35301	1530,29816	1537,29117	1544,28957	1551,31007	1558,34668	1565,44043
27/09/2024 15:01:06.73290	8	1516,38042	1523,35074	1530,29683	1537,28809	1544,29132	1551,31027	1558,34431	1565,43764
27/09/2024 15:01:06.78290	8	1516,38116	1523,34942	1530,29816	1537,28617	1544,29229	1551,30772	1558,34589	1565,43863
27/09/2024 15:01:06.83290	8	1516,38360	1523,35509	1530,29931	1537,29136	1544,29423	1551,30890	1558,34767	1565,43943
27/09/2024 15:01:06.88290	8	1516,38191	1523,35282	1530,29416	1537,28732	1544,29326	1551,31027	1558,34767	1565,44083
27/09/2024 15:01:06.93290	8	1516,38023	1523,35169	1530,29588	1537,28655	1544,28821	1551,30420	1558,34510	1565,43704
27/09/2024 15:01:06.98290	8	1516,38135	1523,35452	1530,29645	1537,28963	1544,29267	1551,30909	1558,34925	1565,43544
27/09/2024 15:01:07.03290	8	1516,38304	1523,35452	1530,29683	1537,29290	1544,29248	1551,31282	1558,34747	1565,44143
27/09/2024 15:01:07.08290	8	1516,38191	1523,35414	1530,29607	1537,28617	1544,28841	1551,30616	1558,34490	1565,43644
27/09/2024 15:01:07.13290	8	1516,38173	1523,35414	1530,29893	1537,28905	1544,28918	1551,31086	1558,34628	1565,43644
27/09/2024 15:01:07.18290	8	1516,38547	1523,35490	1530,30026	1537,28982	1544,29462	1551,31321	1558,34806	1565,44262
