30

Culture: en-NL 
Date: 27/09/2024 15:02:53.63389

ENLIGHT Version: 1.18.8.0

Data Save Interval: 50
Timestamp Format: Full

Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAGZH

CH 1 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 135
Timestamp	# CH 1
27/09/2024 15:02:53.63960	8	1518,10966	1525,08836	1532,04174	1539,04051	1546,05255	1553,07558	1560,12033	1567,22048
27/09/2024 15:02:53.68960	8	1518,10778	1525,08647	1532,03620	1539,03800	1546,04613	1553,07028	1560,11518	1567,21808
27/09/2024 15:02:53.73960	8	1518,11378	1525,08911	1532,03926	1539,03974	1546,05119	1553,07284	1560,11835	1567,21968
27/09/2024 15:02:53.78960	8	1518,11003	1525,09025	1532,04021	1539,04032	1546,05235	1553,07500	1560,12092	1567,22288
27/09/2024 15:02:53.83960	8	1518,10835	1525,08609	1532,03582	1539,03685	1546,05041	1553,07284	1560,11676	1567,21828
27/09/2024 15:02:53.88960	8	1518,10666	1525,08609	1532,03677	1539,03781	1546,04555	1553,06891	1560,11379	1567,21808
27/09/2024 15:02:53.93960	8	1518,11491	1525,09252	1532,04212	1539,04263	1546,05235	1553,07500	1560,12033	1567,22068
27/09/2024 15:02:53.98960	8	1518,10835	1525,08817	1532,03677	1539,03530	1546,05022	1553,07382	1560,11399	1567,22188
27/09/2024 15:02:54.03960	8	1518,10835	1525,08741	1532,03849	1539,03665	1546,04866	1553,06950	1560,11835	1567,22248
27/09/2024 15:02:54.08960	8	1518,10910	1525,08609	1532,03811	1539,04224	1546,05061	1553,07146	1560,11597	1567,22008
27/09/2024 15:02:54.13960	8	1518,11529	1525,08798	1532,04289	1539,04109	1546,05158	1553,07500	1560,12112	1567,22388
27/09/2024 15:02:54.18960	8	1518,10872	1525,08647	1532,03620	1539,03762	1546,04749	1553,07225	1560,11815	1567,21968
27/09/2024 15:02:54.23960	8	1518,10741	1525,08514	1532,03677	1539,03511	1546,05041	1553,07087	1560,12013	1567,22088
27/09/2024 15:02:54.28960	8	1518,11210	1525,08893	1532,04136	1539,04340	1546,05352	1553,07284	1560,12211	1567,22248
27/09/2024 15:02:54.33960	8	1518,11210	1525,08495	1532,03907	1539,03685	1546,05158	1553,07421	1560,11557	1567,21908
27/09/2024 15:02:54.38960	8	1518,10610	1525,08741	1532,03716	1539,03530	1546,04807	1553,06950	1560,11676	1567,22248
27/09/2024 15:02:54.43960	8	1518,11116	1525,08874	1532,03907	1539,04109	1546,05061	1553,07480	1560,11914	1567,21968
27/09/2024 15:02:54.48960	8	1518,11341	1525,09082	1532,04365	1539,04051	1546,05294	1553,07558	1560,11914	1567,22328
27/09/2024 15:02:54.53960	8	1518,10928	1525,08533	1532,03677	1539,03897	1546,04944	1553,07225	1560,11498	1567,21968
27/09/2024 15:02:54.58960	8	1518,11078	1525,08628	1532,03792	1539,03839	1546,04769	1553,07284	1560,11736	1567,22248
27/09/2024 15:02:54.63960	8	1518,11228	1525,09158	1532,03887	1539,04186	1546,05138	1553,07343	1560,11894	1567,22308
27/09/2024 15:02:54.68960	8	1518,11116	1525,08874	1532,04193	1539,03993	1546,05333	1553,07441	1560,12013	1567,22148
27/09/2024 15:02:54.73960	8	1518,10553	1525,08495	1532,03582	1539,03665	1546,04788	1553,06891	1560,11795	1567,21868
27/09/2024 15:02:54.78960	8	1518,11228	1525,08760	1532,04040	1539,03897	1546,05099	1553,07225	1560,11894	1567,22108
27/09/2024 15:02:54.83960	8	1518,11078	1525,08798	1532,04251	1539,03916	1546,05294	1553,07500	1560,11855	1567,22188
27/09/2024 15:02:54.88960	8	1518,10928	1525,08571	1532,03773	1539,03685	1546,05158	1553,07225	1560,11756	1567,22388
27/09/2024 15:02:54.93960	8	1518,10928	1525,08647	1532,03811	1539,03742	1546,04846	1553,07225	1560,11716	1567,22188
27/09/2024 15:02:54.98960	8	1518,11135	1525,08855	1532,04021	1539,03800	1546,04944	1553,07303	1560,11875	1567,22108
27/09/2024 15:02:55.03960	8	1518,11341	1525,08931	1532,04002	1539,04012	1546,04983	1553,07500	1560,11894	1567,22208
27/09/2024 15:02:55.08960	8	1518,10703	1525,08287	1532,03754	1539,03569	1546,04749	1553,06891	1560,11637	1567,22008
27/09/2024 15:02:55.13960	8	1518,11059	1525,08647	1532,04079	1539,04051	1546,05235	1553,07500	1560,11894	1567,22388
