30

Culture: en-NL 
Date: 27/09/2024 14:58:04.27811

ENLIGHT Version: 1.18.8.0

Data Save Interval: 50
Timestamp Format: Full

Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAGZH

CH 1 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 135
Timestamp	# CH 1
27/09/2024 14:58:04.28304	8	1519,40179	1526,38482	1533,34202	1540,34865	1547,36640	1554,39610	1561,44551	1568,55836
27/09/2024 14:58:04.33304	8	1519,40405	1526,38956	1533,34853	1540,35193	1547,36913	1554,39689	1561,44889	1568,55936
27/09/2024 14:58:04.38304	8	1519,38620	1526,37439	1533,32710	1540,33397	1547,35199	1554,37762	1561,43282	1568,54355
27/09/2024 14:58:04.43304	8	1519,39503	1526,38160	1533,33724	1540,34324	1547,35998	1554,38509	1561,43877	1568,54855
27/09/2024 14:58:04.48304	8	1519,40724	1526,39070	1533,34413	1540,35231	1547,37108	1554,39669	1561,44948	1568,55816
27/09/2024 14:58:04.53304	8	1519,39503	1526,38008	1533,33877	1540,34420	1547,36309	1554,38784	1561,43976	1568,55235
27/09/2024 14:58:04.58304	8	1519,38977	1526,37326	1533,33054	1540,33841	1547,35315	1554,38076	1561,43163	1568,54475
27/09/2024 14:58:04.63304	8	1519,39822	1526,38425	1533,33915	1540,34672	1547,36426	1554,38902	1561,44651	1568,55656
27/09/2024 14:58:04.68304	8	1519,40555	1526,38975	1533,34910	1540,35444	1547,37089	1554,39610	1561,45246	1568,56056
27/09/2024 14:58:04.73304	8	1519,38977	1526,37781	1533,33207	1540,33919	1547,35491	1554,37998	1561,43381	1568,54355
27/09/2024 14:58:04.78304	8	1519,38977	1526,37686	1533,33322	1540,33880	1547,35666	1554,38352	1561,43699	1568,54495
27/09/2024 14:58:04.83304	8	1519,40705	1526,38861	1533,35044	1540,35212	1547,37089	1554,39787	1561,45127	1568,56377
27/09/2024 14:58:04.88304	8	1519,40104	1526,38482	1533,33896	1540,34421	1547,36368	1554,39296	1561,44095	1568,55356
27/09/2024 14:58:04.93304	8	1519,38996	1526,37326	1533,33169	1540,33552	1547,35530	1554,38018	1561,43401	1568,54435
27/09/2024 14:58:04.98304	8	1519,39484	1526,37970	1533,33954	1540,34266	1547,36192	1554,39020	1561,43857	1568,54995
27/09/2024 14:58:05.03304	8	1519,40367	1526,38842	1533,34642	1540,35212	1547,36660	1554,39984	1561,44710	1568,55976
27/09/2024 14:58:05.08304	8	1519,39221	1526,38046	1533,33934	1540,34266	1547,35998	1554,38686	1561,43996	1568,55015
27/09/2024 14:58:05.13304	8	1519,38883	1526,37553	1533,33150	1540,33996	1547,35569	1554,38195	1561,43322	1568,54395
27/09/2024 14:58:05.18304	8	1519,40085	1526,38482	1533,34394	1540,34981	1547,36796	1554,39414	1561,44512	1568,55456
27/09/2024 14:58:05.23304	8	1519,40217	1526,38520	1533,34432	1540,35058	1547,36446	1554,39079	1561,44334	1568,55696
27/09/2024 14:58:05.28304	8	1519,39465	1526,37970	1533,33475	1540,34189	1547,35588	1554,38686	1561,43718	1568,54695
27/09/2024 14:58:05.33304	8	1519,39221	1526,37970	1533,33647	1540,34092	1547,35783	1554,38784	1561,43619	1568,54735
27/09/2024 14:58:05.38304	8	1519,39954	1526,38729	1533,34527	1540,34807	1547,36836	1554,39433	1561,44452	1568,55716
27/09/2024 14:58:05.43304	8	1519,40236	1526,39032	1533,34355	1540,35193	1547,36913	1554,39492	1561,44492	1568,55736
27/09/2024 14:58:05.48304	8	1519,38827	1526,37515	1533,32978	1540,33552	1547,35179	1554,38057	1561,43103	1568,54235
27/09/2024 14:58:05.53304	8	1519,39616	1526,38179	1533,33877	1540,34421	1547,36037	1554,39079	1561,43778	1568,55256
27/09/2024 14:58:05.58304	8	1519,40593	1526,39222	1533,34910	1540,35425	1547,37186	1554,39964	1561,45226	1568,56337
27/09/2024 14:58:05.63304	8	1519,39334	1526,37724	1533,33590	1540,34498	1547,36037	1554,38529	1561,43520	1568,54655
27/09/2024 14:58:05.68304	8	1519,39071	1526,37724	1533,33265	1540,33880	1547,35569	1554,38195	1561,43223	1568,54755
