30

Culture: en-NL 
Date: 27/09/2024 15:10:46.76343

ENLIGHT Version: 1.18.8.0

Data Save Interval: 50
Timestamp Format: Full

Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAGZH

CH 1 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 135
Timestamp	# CH 1
27/09/2024 15:10:46.76847	8	1518,53513	1525,51548	1532,46933	1539,46969	1546,48157	1553,50576	1560,55264	1567,65613
27/09/2024 15:10:46.81847	8	1518,54977	1525,53215	1532,48328	1539,48435	1546,49558	1553,52128	1560,56928	1567,67393
27/09/2024 15:10:46.86847	8	1518,53663	1525,51567	1532,46665	1539,47027	1546,48138	1553,50321	1560,55283	1567,65693
27/09/2024 15:10:46.91847	8	1518,53832	1525,51832	1532,47047	1539,47375	1546,48566	1553,50832	1560,55680	1567,66093
27/09/2024 15:10:46.96847	8	1518,54245	1525,52457	1532,47353	1539,47702	1546,48916	1553,51166	1560,56195	1567,66573
27/09/2024 15:10:47.01847	8	1518,54357	1525,52211	1532,47334	1539,47702	1546,48819	1553,51146	1560,56056	1567,66493
27/09/2024 15:10:47.06847	8	1518,53907	1525,52097	1532,47219	1539,47355	1546,48449	1553,50517	1560,55601	1567,66073
27/09/2024 15:10:47.11847	8	1518,53326	1525,51529	1532,46646	1539,46969	1546,48021	1553,50419	1560,55204	1567,65613
27/09/2024 15:10:47.16847	8	1518,54752	1525,53006	1532,48290	1539,48223	1546,49558	1553,51755	1560,56829	1567,67233
27/09/2024 15:10:47.21847	8	1518,53326	1525,51681	1532,46933	1539,46892	1546,48040	1553,50458	1560,55006	1567,65813
27/09/2024 15:10:47.26847	8	1518,54226	1525,51718	1532,47258	1539,47432	1546,48546	1553,50851	1560,55918	1567,66433
27/09/2024 15:10:47.31847	8	1518,53907	1525,51984	1532,47238	1539,47490	1546,48663	1553,50949	1560,55799	1567,66293
27/09/2024 15:10:47.36847	8	1518,54301	1525,52628	1532,47697	1539,48030	1546,49150	1553,51264	1560,56453	1567,66773
27/09/2024 15:10:47.41847	8	1518,53457	1525,51397	1532,47200	1539,47105	1546,48391	1553,50675	1560,55838	1567,66233
27/09/2024 15:10:47.46847	8	1518,53738	1525,51397	1532,47047	1539,47163	1546,48196	1553,50792	1560,55224	1567,65893
27/09/2024 15:10:47.51847	8	1518,54958	1525,52760	1532,48156	1539,48108	1546,49597	1553,51853	1560,56453	1567,66993
27/09/2024 15:10:47.56847	8	1518,53269	1525,51283	1532,46933	1539,47085	1546,48118	1553,50910	1560,55640	1567,65893
27/09/2024 15:10:47.61847	8	1518,54095	1525,51908	1532,47124	1539,47297	1546,48371	1553,50989	1560,55858	1567,66113
27/09/2024 15:10:47.66847	8	1518,53870	1525,51889	1532,47315	1539,47220	1546,48410	1553,50871	1560,55581	1567,66153
27/09/2024 15:10:47.71847	8	1518,54376	1525,52419	1532,47907	1539,47895	1546,49130	1553,51598	1560,56572	1567,66593
27/09/2024 15:10:47.76847	8	1518,53382	1525,51415	1532,46722	1539,47085	1546,48216	1553,50714	1560,55462	1567,65753
27/09/2024 15:10:47.81847	8	1518,53701	1525,51605	1532,46914	1539,47220	1546,48566	1553,50773	1560,55501	1567,66033
27/09/2024 15:10:47.86847	8	1518,54583	1525,52305	1532,48079	1539,47837	1546,49247	1553,51460	1560,56552	1567,66913
27/09/2024 15:10:47.91847	8	1518,53795	1525,51832	1532,46799	1539,47220	1546,48721	1553,50773	1560,55878	1567,66093
27/09/2024 15:10:47.96847	8	1518,54226	1525,51605	1532,47105	1539,47297	1546,48430	1553,50792	1560,55957	1567,66233
27/09/2024 15:10:48.01847	8	1518,53626	1525,51415	1532,46780	1539,47163	1546,48274	1553,50616	1560,55402	1567,66013
