30

Culture: en-NL 
Date: 27/09/2024 15:04:43.00041

ENLIGHT Version: 1.18.8.0

Data Save Interval: 50
Timestamp Format: Full

Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAGZH

CH 1 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 135
Timestamp	# CH 1
27/09/2024 15:04:43.00595	8	1519,83570	1526,82690	1533,78202	1540,78997	1547,80708	1554,83646	1561,89524	1569,00979
27/09/2024 15:04:43.05595	8	1519,82198	1526,81002	1533,76594	1540,77451	1547,79129	1554,81935	1561,87698	1568,99276
27/09/2024 15:04:43.10595	8	1519,81503	1526,80433	1533,75905	1540,76891	1547,78661	1554,81797	1561,87281	1568,98375
27/09/2024 15:04:43.15595	8	1519,83646	1526,82368	1533,78106	1540,78495	1547,80572	1554,83528	1561,88929	1569,00638
27/09/2024 15:04:43.20595	8	1519,83646	1526,82633	1533,77838	1540,78630	1547,80377	1554,83705	1561,89226	1569,00679
27/09/2024 15:04:43.25595	8	1519,81597	1526,80717	1533,76096	1540,77084	1547,78719	1554,81620	1561,87221	1568,98575
27/09/2024 15:04:43.30595	8	1519,82123	1526,81059	1533,76613	1540,77625	1547,79168	1554,82171	1561,87777	1568,99096
27/09/2024 15:04:43.35595	8	1519,84247	1526,83089	1533,78546	1540,79093	1547,81039	1554,84079	1561,89584	1569,01420
27/09/2024 15:04:43.40595	8	1519,83119	1526,81704	1533,77474	1540,78475	1547,80026	1554,82938	1561,88492	1568,99717
27/09/2024 15:04:43.45595	8	1519,81164	1526,80148	1533,75522	1540,76215	1547,78232	1554,81285	1561,87043	1568,98555
27/09/2024 15:04:43.50595	8	1519,82330	1526,81950	1533,77111	1540,78147	1547,79772	1554,82682	1561,88174	1568,99557
27/09/2024 15:04:43.55595	8	1519,84097	1526,83202	1533,78814	1540,79576	1547,81371	1554,84138	1561,90060	1569,01840
27/09/2024 15:04:43.60595	8	1519,82029	1526,81040	1533,76460	1540,77200	1547,79168	1554,82210	1561,87301	1568,99296
27/09/2024 15:04:43.65595	8	1519,81014	1526,79997	1533,75579	1540,76215	1547,78330	1554,81148	1561,86765	1568,98335
27/09/2024 15:04:43.70595	8	1519,83796	1526,82785	1533,78412	1540,78978	1547,80903	1554,83941	1561,89385	1569,01139
27/09/2024 15:04:43.75595	8	1519,83646	1526,82368	1533,78240	1540,78726	1547,80611	1554,83705	1561,89187	1569,00819
27/09/2024 15:04:43.80595	8	1519,81615	1526,80224	1533,76192	1540,76698	1547,78505	1554,81482	1561,86983	1568,98475
27/09/2024 15:04:43.85595	8	1519,81991	1526,81059	1533,76823	1540,77104	1547,79324	1554,82269	1561,87638	1568,99316
27/09/2024 15:04:43.90595	8	1519,83965	1526,82785	1533,78661	1540,79364	1547,81137	1554,83941	1561,89723	1569,01400
27/09/2024 15:04:43.95595	8	1519,82762	1526,81609	1533,77417	1540,77992	1547,79850	1554,82820	1561,88512	1568,99617
27/09/2024 15:04:44.00595	8	1519,80826	1526,79940	1533,75579	1540,76408	1547,78388	1554,81344	1561,86745	1568,98214
27/09/2024 15:04:44.05595	8	1519,82894	1526,81742	1533,77436	1540,78147	1547,80279	1554,83095	1561,88631	1569,00258
27/09/2024 15:04:44.10595	8	1519,83965	1526,82918	1533,78661	1540,79036	1547,80747	1554,84000	1561,89584	1569,01420
27/09/2024 15:04:44.15595	8	1519,81841	1526,80926	1533,76441	1540,77239	1547,78836	1554,81836	1561,87479	1568,98876
27/09/2024 15:04:44.20595	8	1519,81860	1526,80471	1533,76268	1540,76640	1547,78973	1554,81777	1561,87499	1568,98956
27/09/2024 15:04:44.25595	8	1519,83401	1526,82520	1533,77915	1540,78746	1547,80513	1554,83705	1561,89127	1569,00779
27/09/2024 15:04:44.30595	8	1519,83420	1526,82064	1533,77819	1540,78630	1547,80416	1554,83351	1561,88968	1569,00558
27/09/2024 15:04:44.35595	8	1519,81803	1526,80224	1533,76460	1540,76949	1547,78817	1554,81836	1561,87321	1568,98996
27/09/2024 15:04:44.40595	8	1519,82330	1526,81192	1533,76441	1540,77355	1547,78992	1554,82092	1561,87658	1568,99437
27/09/2024 15:04:44.45595	8	1519,83984	1526,82785	1533,78604	1540,79325	1547,81273	1554,83921	1561,89663	1569,01199
27/09/2024 15:04:44.50595	8	1519,82875	1526,81685	1533,77474	1540,78437	1547,79909	1554,82879	1561,88293	1569,00338
