30

Culture: en-NL 
Date: 27/09/2024 14:40:13.16368

ENLIGHT Version: 1.18.8.0

Data Save Interval: 50
Timestamp Format: Full

Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAGZH

CH 1 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 135
Timestamp	# CH 1
27/09/2024 14:40:13.16868	8	1516,80768	1523,78837	1530,73846	1537,73357	1544,73931	1551,75607	1558,79753	1565,89040
27/09/2024 14:40:13.21868	8	1516,79008	1523,77363	1530,72206	1537,71336	1544,72242	1551,73903	1558,78013	1565,87085
27/09/2024 14:40:13.26868	8	1516,80937	1523,79045	1530,74093	1537,73107	1544,73815	1551,75784	1558,79911	1565,88921
27/09/2024 14:40:13.31868	8	1516,80188	1523,78251	1530,73083	1537,72587	1544,72921	1551,75235	1558,78803	1565,88362
27/09/2024 14:40:13.36868	8	1516,79757	1523,77665	1530,72358	1537,71740	1544,72494	1551,74373	1558,78131	1565,87723
27/09/2024 14:40:13.41868	8	1516,80937	1523,78761	1530,73579	1537,73222	1544,73620	1551,75313	1558,79575	1565,88941
27/09/2024 14:40:13.46868	8	1516,79888	1523,77930	1530,72969	1537,72106	1544,72611	1551,74667	1558,78467	1565,87624
27/09/2024 14:40:13.51868	8	1516,80300	1523,78648	1530,73960	1537,72914	1544,73465	1551,75274	1558,79258	1565,88382
27/09/2024 14:40:13.56868	8	1516,79495	1523,77703	1530,72930	1537,71740	1544,72921	1551,74667	1558,78527	1565,87663
27/09/2024 14:40:13.61868	8	1516,80094	1523,78251	1530,73216	1537,72472	1544,72960	1551,74961	1558,79298	1565,88062
27/09/2024 14:40:13.66868	8	1516,80955	1523,78705	1530,73826	1537,73357	1544,73853	1551,75529	1558,79812	1565,88821
27/09/2024 14:40:13.71868	8	1516,79326	1523,77004	1530,71901	1537,71317	1544,72125	1551,74118	1558,77874	1565,87284
