30

Culture: en-NL 
Date: 27/09/2024 14:49:17.75934

ENLIGHT Version: 1.18.8.0

Data Save Interval: 50
Timestamp Format: Full

Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAGZH

CH 1 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 135
Timestamp	# CH 1
27/09/2024 14:49:17.76296	8	1517,24967	1524,22291	1531,17124	1538,16782	1545,17228	1552,18965	1559,23228	1566,32873
27/09/2024 14:49:17.81296	8	1517,24593	1524,22007	1531,16800	1538,16878	1545,17442	1552,18711	1559,23466	1566,32713
27/09/2024 14:49:17.86296	8	1517,24518	1524,21780	1531,16857	1538,16070	1545,16781	1552,18711	1559,23129	1566,32773
27/09/2024 14:49:17.91296	8	1517,24686	1524,22461	1531,17239	1538,16570	1545,17306	1552,19103	1559,23386	1566,32773
27/09/2024 14:49:17.96296	8	1517,24461	1524,22064	1531,17392	1538,16705	1545,17286	1552,19181	1559,23268	1566,32932
27/09/2024 14:49:18.01296	8	1517,24311	1524,21932	1531,16800	1538,16339	1545,16956	1552,19044	1559,23149	1566,32314
27/09/2024 14:49:18.06296	8	1517,24424	1524,21686	1531,17144	1538,16474	1545,17073	1552,18711	1559,23129	1566,32673
27/09/2024 14:49:18.11296	8	1517,24761	1524,22555	1531,17239	1538,16820	1545,17189	1552,19181	1559,23327	1566,32793
27/09/2024 14:49:18.16296	8	1517,24611	1524,22234	1531,17086	1538,16435	1545,17014	1552,18985	1559,23307	1566,32833
27/09/2024 14:49:18.21296	8	1517,24405	1524,21780	1531,16838	1538,16320	1545,17073	1552,18769	1559,22912	1566,32314
27/09/2024 14:49:18.26296	8	1517,24518	1524,22102	1531,17163	1538,16705	1545,17345	1552,18985	1559,23426	1566,32693
27/09/2024 14:49:18.31296	8	1517,24668	1524,22102	1531,16972	1538,16763	1545,17461	1552,19181	1559,23446	1566,32793
27/09/2024 14:49:18.36296	8	1517,24199	1524,22253	1531,17105	1538,16435	1545,16703	1552,19044	1559,22872	1566,32653
27/09/2024 14:49:18.41296	8	1517,24536	1524,22064	1531,17182	1538,16455	1545,17286	1552,18848	1559,23050	1566,32473
27/09/2024 14:49:18.46296	8	1517,24574	1524,22064	1531,17659	1538,16974	1545,17364	1552,19377	1559,23327	1566,32972
27/09/2024 14:49:18.51296	8	1517,24349	1524,21913	1531,17010	1538,16435	1545,17092	1552,18848	1559,23268	1566,32174
27/09/2024 14:49:18.56296	8	1517,24461	1524,22158	1531,16934	1538,16435	1545,16742	1552,18848	1559,22833	1566,32294
27/09/2024 14:49:18.61296	8	1517,24630	1524,22253	1531,17277	1538,16686	1545,17034	1552,19240	1559,23327	1566,32613
27/09/2024 14:49:18.66296	8	1517,24593	1524,22461	1531,17086	1538,16609	1545,16956	1552,19044	1559,23050	1566,32573
27/09/2024 14:49:18.71296	8	1517,24293	1524,21743	1531,16876	1538,16146	1545,16645	1552,18887	1559,22931	1566,32653
27/09/2024 14:49:18.76296	8	1517,24274	1524,22045	1531,17067	1538,16609	1545,17014	1552,19044	1559,22971	1566,32433
27/09/2024 14:49:18.81296	8	1517,24518	1524,22499	1531,17430	1538,16397	1545,17247	1552,19181	1559,23466	1566,32773
27/09/2024 14:49:18.86296	8	1517,24555	1524,21969	1531,16991	1538,16570	1545,16762	1552,18848	1559,22714	1566,32294
27/09/2024 14:49:18.91296	8	1517,24461	1524,22102	1531,16972	1538,16378	1545,16820	1552,18965	1559,23109	1566,32254
27/09/2024 14:49:18.96296	8	1517,24649	1524,22140	1531,17315	1538,16763	1545,16937	1552,19514	1559,23426	1566,32873
27/09/2024 14:49:19.01296	8	1517,24874	1524,22196	1531,17544	1538,16820	1545,17034	1552,19103	1559,23307	1566,32913
27/09/2024 14:49:19.06296	8	1517,24387	1524,22026	1531,17067	1538,16609	1545,17034	1552,18907	1559,22813	1566,32333
27/09/2024 14:49:19.11296	8	1517,24143	1524,22026	1531,17182	1538,16320	1545,17150	1552,18907	1559,23189	1566,32793
27/09/2024 14:49:19.16296	8	1517,24686	1524,22234	1531,17544	1538,16801	1545,17170	1552,19181	1559,23129	1566,33032
27/09/2024 14:49:19.21296	8	1517,24180	1524,22140	1531,16972	1538,16570	1545,17325	1552,19064	1559,22991	1566,32613
27/09/2024 14:49:19.26296	8	1517,24499	1524,21875	1531,17010	1538,16378	1545,17034	1552,19103	1559,22753	1566,32493
27/09/2024 14:49:19.31296	8	1517,24649	1524,22234	1531,17258	1538,16840	1545,17228	1552,19181	1559,23129	1566,33032
27/09/2024 14:49:19.36296	8	1517,24574	1524,22045	1531,17239	1538,16551	1545,17248	1552,19260	1559,23169	1566,32773
27/09/2024 14:49:19.41296	8	1517,24574	1524,21743	1531,17201	1538,16397	1545,16859	1552,18828	1559,22971	1566,32314
27/09/2024 14:49:19.46296	8	1517,24424	1524,22102	1531,17106	1538,16320	1545,17170	1552,19044	1559,22892	1566,32513
27/09/2024 14:49:19.51296	8	1517,24874	1524,22461	1531,17354	1538,16898	1545,17442	1552,19397	1559,23347	1566,32973
27/09/2024 14:49:19.56296	8	1517,24312	1524,21970	1531,16819	1538,16301	1545,16917	1552,18750	1559,22912	1566,32314
27/09/2024 14:49:19.61296	8	1517,24574	1524,22159	1531,16915	1538,16532	1545,16781	1552,18907	1559,22714	1566,32294
27/09/2024 14:49:19.66296	8	1517,24949	1524,22026	1531,17792	1538,16975	1545,17364	1552,19299	1559,23387	1566,32913
27/09/2024 14:49:19.71296	8	1517,24499	1524,22423	1531,17144	1538,16551	1545,17306	1552,19181	1559,23387	1566,32434
27/09/2024 14:49:19.76296	8	1517,24087	1524,22007	1531,16877	1538,16301	1545,17034	1552,18907	1559,22694	1566,32374
